ID,ARO_Index,Gene Variants,Resistance Class,Gene Family,%identity,alignment_length,mismatches,gap_opens,q_start,q_end,s_start,s_end,evalue,bit_score
NC_000962.3,ARO:3007662,Rv1877,Efflux Pump Genes,MFS,100,2064,0,0,2125904,2127967,1,2064,0,3812
NC_000962.3,ARO:3003955,efpA,Efflux Pump Genes,MFS,100,1593,0,0,3153039,3154631,1593,1,0,2942
NC_000962.3,ARO:3007659,Rv2856,Efflux Pump Genes,NiCoT,100,1119,0,0,3166684,3167802,1,1119,0,2067
NC_000962.3,ARO:3007182,blaC,Beta Lactam Resistance,class A beta-lactamase,100,924,0,0,2325886,2326809,924,1,0,1707
NC_000962.3,ARO:3003035,mfpA,Fluoroquinolone Resistance,qnr,100,552,0,0,3773016,3773567,552,1,0,1020
NC_000962.3,ARO:3002525,AAC(2')-Ic,Aminoglycoside Resistance,AAC,100,546,0,0,314309,314854,546,1,0,1009
NC_000962.3,ARO:3000392,Erm(37),MLS Antibiotics Resistance,Erm,100,540,0,0,2231680,2232219,1,540,0,998
NZ_CP017597.1,ARO:3007662,Rv1877,Efflux Pump Genes,MFS,100,2064,0,0,2142165,2144228,1,2064,0,3812
NZ_CP017597.1,ARO:3003955,efpA,Efflux Pump Genes,MFS,100,1593,0,0,3171779,3173371,1593,1,0,2942
NZ_CP017597.1,ARO:3007659,Rv2856,Efflux Pump Genes,NiCoT,100,1119,0,0,3185425,3186543,1,1119,0,2067
NZ_CP017597.1,ARO:3007182,blaC,Beta Lactam Resistance,class A beta-lactamase,100,924,0,0,2355483,2356406,924,1,0,1707
NZ_CP017597.1,ARO:3003035,mfpA,Fluoroquinolone Resistance,qnr,100,552,0,0,3803225,3803776,552,1,0,1020
NZ_CP017597.1,ARO:3002525,AAC(2')-Ic,Aminoglycoside Resistance,AAC,100,546,0,0,345602,346147,546,1,0,1009
NZ_CP017597.1,ARO:3000392,Erm(37),MLS Antibiotics Resistance,Erm,99.815,540,1,0,2254919,2255458,1,540,0,992
NZ_CP041827.1,ARO:3007662,Rv1877,Efflux Pump Genes,MFS,99.952,2064,1,0,2143362,2145425,1,2064,0,3807
NZ_CP041827.1,ARO:3003955,efpA,Efflux Pump Genes,MFS,99.937,1593,1,0,3178678,3180270,1593,1,0,2937
NZ_CP041827.1,ARO:3007659,Rv2856,Efflux Pump Genes,NiCoT,100,1119,0,0,3192323,3193441,1,1119,0,2067
NZ_CP041827.1,ARO:3007182,blaC,Beta Lactam Resistance,class A beta-lactamase,100,924,0,0,2355541,2356464,924,1,0,1707
NZ_CP041827.1,ARO:3003035,mfpA,Fluoroquinolone Resistance,qnr,100,552,0,0,3809097,3809648,552,1,0,1020
NZ_CP041827.1,ARO:3002525,AAC(2')-Ic,Aminoglycoside Resistance,AAC,100,546,0,0,314430,314975,546,1,0,1009
NZ_CP041827.1,ARO:3000392,Erm(37),MLS Antibiotics Resistance,Erm,100,540,0,0,2254978,2255517,1,540,0,998
